Has equal domain;ID;Link position;Name;Suggested URL;URL
0.0;000000134;8.0;Office of Economic Planning, Data Processing and Statistics;https://www.researchgate.net/publication/228462767_The_Role_of_Statistics_in_National_Development_with_Reference_to_Botswana_and_Nigeria_Statistical_Systems;http://www.statistica.sm
0.0;000000134;9.0;Office of Economic Planning, Data Processing and Statistics;http://www.ft.lk/article/587967/Role-of-statistics-for-the-economic-and-social-development-of-a-country;http://www.statistica.sm
0.0;000000135;0.0;Office of Economic Planning, Data Processing and Statistics;http://www.statistica.sm/on-line/en/home.html;
0.0;000000135;1.0;Office of Economic Planning, Data Processing and Statistics;https://globaledge.msu.edu/global-resources/resource/4840;
0.0;000000135;2.0;Office of Economic Planning, Data Processing and Statistics;http://ghdx.healthdata.org/organizations/office-economic-planning-data-processing-and-statistics-san-marino;
0.0;000000135;3.0;Office of Economic Planning, Data Processing and Statistics;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;
0.0;000000135;4.0;Office of Economic Planning, Data Processing and Statistics;https://www.eso.ky/;
0.0;000000135;6.0;Office of Economic Planning, Data Processing and Statistics;http://mospi.gov.in/;
0.0;000000135;7.0;Office of Economic Planning, Data Processing and Statistics;https://planning.dc.gov/;
0.0;000000135;8.0;Office of Economic Planning, Data Processing and Statistics;https://www.researchgate.net/publication/228462767_The_Role_of_Statistics_in_National_Development_with_Reference_to_Botswana_and_Nigeria_Statistical_Systems;
0.0;000000135;9.0;Office of Economic Planning, Data Processing and Statistics;http://www.ft.lk/article/587967/Role-of-statistics-for-the-economic-and-social-development-of-a-country;
1.0;000000136;0.0;Office of Economic Planning, Data Processing and Statistics;http://www.statistica.sm/on-line/en/home.html;http://www.statistica.sm
0.0;000000136;1.0;Office of Economic Planning, Data Processing and Statistics;https://globaledge.msu.edu/global-resources/resource/4840;http://www.statistica.sm
0.0;000000136;2.0;Office of Economic Planning, Data Processing and Statistics;http://ghdx.healthdata.org/organizations/office-economic-planning-data-processing-and-statistics-san-marino;http://www.statistica.sm
0.0;000000136;3.0;Office of Economic Planning, Data Processing and Statistics;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;http://www.statistica.sm
0.0;000000136;4.0;Office of Economic Planning, Data Processing and Statistics;https://www.eso.ky/;http://www.statistica.sm
0.0;000000136;6.0;Office of Economic Planning, Data Processing and Statistics;http://mospi.gov.in/;http://www.statistica.sm
0.0;000000136;7.0;Office of Economic Planning, Data Processing and Statistics;https://planning.dc.gov/;http://www.statistica.sm
0.0;000000136;8.0;Office of Economic Planning, Data Processing and Statistics;https://www.researchgate.net/publication/228462767_The_Role_of_Statistics_in_National_Development_with_Reference_to_Botswana_and_Nigeria_Statistical_Systems;http://www.statistica.sm
0.0;000000136;9.0;Office of Economic Planning, Data Processing and Statistics;http://www.ft.lk/article/587967/Role-of-statistics-for-the-economic-and-social-development-of-a-country;http://www.statistica.sm
1.0;000000137;0.0;State Statistical office;http://www.stat.gov.mk/Default_en.aspx;http://www.stat.gov.mk
1.0;000000137;1.0;State Statistical office;http://www.stat.gov.mk/Zanas_en.aspx;http://www.stat.gov.mk
0.0;000000137;2.0;State Statistical office;https://www.stat.gov.rs/en-US/;http://www.stat.gov.mk
0.0;000000137;3.0;State Statistical office;https://www.usa.gov/statistics;http://www.stat.gov.mk
0.0;000000137;4.0;State Statistical office;https://www.state.nj.us/health/vital/index.shtml;http://www.stat.gov.mk
1.0;000000137;5.0;State Statistical office;http://www.stat.gov.mk/PublikaciiPoOblasti_en.aspx;http://www.stat.gov.mk
1.0;000000137;6.0;State Statistical office;http://www.stat.gov.mk/PrikaziSoopstenie_en.aspx?rbrtxt=69;http://www.stat.gov.mk
1.0;000000137;7.0;State Statistical office;http://www.stat.gov.mk/OblastOpsto_en.aspx?id=14;http://www.stat.gov.mk
0.0;000000137;8.0;State Statistical office;https://www.doh.wa.gov/LicensesPermitsandCertificates/BirthDeathMarriageandDivorce;http://www.stat.gov.mk
0.0;000000137;9.0;State Statistical office;https://www.stat.gov.az/?lang=en;http://www.stat.gov.mk
0.0;000000138;0.0;State Statistical office;http://www.stat.gov.mk/Default_en.aspx;
0.0;000000138;1.0;State Statistical office;http://www.stat.gov.mk/Zanas_en.aspx;
0.0;000000138;2.0;State Statistical office;https://www.stat.gov.rs/en-US/;
0.0;000000138;3.0;State Statistical office;https://www.usa.gov/statistics;
0.0;000000138;4.0;State Statistical office;https://www.state.nj.us/health/vital/index.shtml;
0.0;000000138;5.0;State Statistical office;http://www.stat.gov.mk/PublikaciiPoOblasti_en.aspx;
0.0;000000138;6.0;State Statistical office;http://www.stat.gov.mk/PrikaziSoopstenie_en.aspx?rbrtxt=69;
0.0;000000138;7.0;State Statistical office;http://www.stat.gov.mk/OblastOpsto_en.aspx?id=14;
0.0;000000138;8.0;State Statistical office;https://www.doh.wa.gov/LicensesPermitsandCertificates/BirthDeathMarriageandDivorce;
0.0;000000138;9.0;State Statistical office;https://www.stat.gov.az/?lang=en;
0.0;000000139;0.0;State Statistical office;http://www.stat.gov.mk/Default_en.aspx;
0.0;000000139;1.0;State Statistical office;http://www.stat.gov.mk/Zanas_en.aspx;
0.0;000000139;2.0;State Statistical office;https://www.stat.gov.rs/en-US/;
0.0;000000139;3.0;State Statistical office;https://www.usa.gov/statistics;
0.0;000000139;4.0;State Statistical office;https://www.state.nj.us/health/vital/index.shtml;
0.0;000000139;5.0;State Statistical office;http://www.stat.gov.mk/PublikaciiPoOblasti_en.aspx;
0.0;000000139;6.0;State Statistical office;http://www.stat.gov.mk/PrikaziSoopstenie_en.aspx?rbrtxt=69;
0.0;000000139;7.0;State Statistical office;http://www.stat.gov.mk/OblastOpsto_en.aspx?id=14;
0.0;000000139;8.0;State Statistical office;https://www.doh.wa.gov/LicensesPermitsandCertificates/BirthDeathMarriageandDivorce;
0.0;000000139;9.0;State Statistical office;https://www.stat.gov.az/?lang=en;
0.0;000000141;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;https://slovak.statistics.sk
0.0;000000141;1.0;Statistical Office;https://www.ons.gov.uk/;https://slovak.statistics.sk
0.0;000000141;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk
0.0;000000141;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk
0.0;000000141;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk
0.0;000000141;5.0;Statistical Office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;https://slovak.statistics.sk
0.0;000000141;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk
0.0;000000141;7.0;Statistical Office;https://www.monstat.org/eng/;https://slovak.statistics.sk
0.0;000000141;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk
0.0;000000141;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk
0.0;000000142;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;
0.0;000000142;1.0;Statistical Office;https://www.ons.gov.uk/;
0.0;000000142;2.0;Statistical Office;http://statsmauritius.govmu.org/;
0.0;000000142;3.0;Statistical Office;https://www.usa.gov/statistics;
0.0;000000142;4.0;Statistical Office;http://stats.gov.vc/;
0.0;000000142;5.0;Statistical Office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;
0.0;000000142;6.0;Statistical Office;http://www.en.nso.mn/;
0.0;000000142;7.0;Statistical Office;https://www.monstat.org/eng/;
0.0;000000142;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;
0.0;000000142;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;
0.0;000000143;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;
0.0;000000143;1.0;Statistical Office;https://www.ons.gov.uk/;
0.0;000000143;2.0;Statistical Office;http://statsmauritius.govmu.org/;
0.0;000000143;3.0;Statistical Office;https://www.usa.gov/statistics;
0.0;000000143;4.0;Statistical Office;http://stats.gov.vc/;
0.0;000000143;5.0;Statistical Office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;
0.0;000000143;6.0;Statistical Office;http://www.en.nso.mn/;
0.0;000000143;7.0;Statistical Office;https://www.monstat.org/eng/;
0.0;000000143;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;
0.0;000000143;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;
0.0;000000144;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;https://slovak.statistics.sk
0.0;000000144;1.0;Statistical Office;https://www.ons.gov.uk/;https://slovak.statistics.sk
0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk
0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk
0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk
0.0;000000144;5.0;Statistical Office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;https://slovak.statistics.sk
0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk
0.0;000000144;7.0;Statistical Office;https://www.monstat.org/eng/;https://slovak.statistics.sk
0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk
0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk
0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;
0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;
0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;
0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;
0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;
0.0;000000145;5.0;Statistical Office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;
0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;
0.0;000000145;7.0;Statistical Office;https://www.monstat.org/eng/;
0.0;000000145;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;
0.0;000000145;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;
0.0;000000146;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;
0.0;000000146;1.0;Statistical Office;https://www.ons.gov.uk/;
0.0;000000146;2.0;Statistical Office;http://statsmauritius.govmu.org/;
0.0;000000146;3.0;Statistical Office;https://www.usa.gov/statistics;
0.0;000000146;4.0;Statistical Office;http://stats.gov.vc/;
0.0;000000146;5.0;Statistical Office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;
0.0;000000146;6.0;Statistical Office;http://www.en.nso.mn/;
0.0;000000146;7.0;Statistical Office;https://www.monstat.org/eng/;
0.0;000000146;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;
0.0;000000146;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;
0.0;000000147;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;https://slovak.statistics.sk
0.0;000000147;1.0;Statistical Office;https://www.ons.gov.uk/;https://slovak.statistics.sk
0.0;000000147;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk
0.0;000000147;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk
0.0;000000147;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk
0.0;000000147;5.0;Statistical Office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;https://slovak.statistics.sk
0.0;000000147;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk
0.0;000000147;7.0;Statistical Office;https://www.monstat.org/eng/;https://slovak.statistics.sk
0.0;000000147;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk
0.0;000000147;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk
1.0;000000148;0.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;https://slovak.statistics.sk
1.0;000000148;1.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/;https://slovak.statistics.sk
1.0;000000148;2.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1wwkpiAJKG-AAjgZA_VFgJc7ujh4m5j4GBhY-7qYGno4eoUGWgcbGBo7GUAV4zCjIjTDIdFRUBADse0bP/dz/d5/L0lDUmlTUSEhL3dHa0FKRnNBLzROV3FpQSEhL2Vu/?uri=nm:oid:Z6_Q7I8BB1A08NDB0I7L7Q8IB3OB2;https://slovak.statistics.sk
0.0;000000148;3.0;Statistical Office of the Slovak Republic;https://www.loc.gov/item/lcwa00111200/;https://slovak.statistics.sk
0.0;000000148;4.0;Statistical Office of the Slovak Republic;https://www.loc.gov/item/lcwaN0004550/;https://slovak.statistics.sk
0.0;000000148;5.0;Statistical Office of the Slovak Republic;http://ghdx.healthdata.org/organizations/statistical-office-slovak-republic;https://slovak.statistics.sk
1.0;000000148;6.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/aboutus/key.documents/quality.policy/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0N_D3cDQw8zb2CTYIszI38Hc31g1Pz9AuyHRUBdSPcVg!!/;https://slovak.statistics.sk
0.0;000000148;7.0;Statistical Office of the Slovak Republic;https://acronyms.thefreedictionary.com/Statistical+Office+of+the+Slovak+Republic;https://slovak.statistics.sk
0.0;000000148;8.0;Statistical Office of the Slovak Republic;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk
1.0;000000148;9.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/wps/portal/;https://slovak.statistics.sk
1.0;000000149;0.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;https://slovak.statistics.sk
1.0;000000149;1.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/;https://slovak.statistics.sk
1.0;000000149;2.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1wwkpiAJKG-AAjgZA_VFgJc7ujh4m5j4GBhY-7qYGno4eoUGWgcbGBo7GUAV4zCjIjTDIdFRUBADse0bP/dz/d5/L0lDUmlTUSEhL3dHa0FKRnNBLzROV3FpQSEhL2Vu/?uri=nm:oid:Z6_Q7I8BB1A08NDB0I7L7Q8IB3OB2;https://slovak.statistics.sk
0.0;000000149;3.0;Statistical Office of the Slovak Republic;https://www.loc.gov/item/lcwa00111200/;https://slovak.statistics.sk
0.0;000000149;4.0;Statistical Office of the Slovak Republic;https://www.loc.gov/item/lcwaN0004550/;https://slovak.statistics.sk
0.0;000000149;5.0;Statistical Office of the Slovak Republic;http://ghdx.healthdata.org/organizations/statistical-office-slovak-republic;https://slovak.statistics.sk
1.0;000000149;6.0;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/aboutus/key.documents/quality.policy/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0N_D3cDQw8zb2CTYIszI38Hc31g1Pz9AuyHRUBdSPcVg!!/;https://slovak.statistics.sk
